-38.726, -478.050, 12.337, 92.383
-38.559, -478.428, 12.396, 92.416
-38.395, -478.808, 12.452, 92.449
-38.234, -479.192, 12.509, 92.482
-38.075, -479.579, 12.565, 92.515
-37.919, -479.969, 12.618, 92.548
-37.765, -480.361, 12.672, 92.581
-37.615, -480.757, 12.722, 92.614
-37.467, -481.156, 12.773, 92.647
-37.322, -481.557, 12.820, 92.680
-37.180, -481.961, 12.867, 92.713
-37.042, -482.368, 12.912, 92.746
-36.906, -482.777, 12.957, 92.779
-36.773, -483.189, 12.999, 92.812
-36.644, -483.603, 13.042, 92.845
-36.516, -484.019, 13.085, 92.878
-36.392, -484.438, 13.126, 92.911
-36.270, -484.859, 13.167, 92.944
-36.151, -485.283, 13.206, 92.977
-36.035, -485.708, 13.246, 93.010
-35.922, -486.136, 13.285, 93.043
-35.812, -486.565, 13.325, 93.076
-35.705, -486.997, 13.364, 93.109
-35.600, -487.431, 13.404, 93.142
-35.499, -487.867, 13.444, 93.175
-35.401, -488.305, 13.485, 93.208
-35.305, -488.745, 13.525, 93.241
-35.212, -489.187, 13.567, 93.274
-35.122, -489.631, 13.609, 93.307
-35.035, -490.077, 13.652, 93.340
-34.950, -490.525, 13.696, 93.373
-34.868, -490.975, 13.740, 93.406
-34.788, -491.427, 13.785, 93.439
-34.711, -491.881, 13.830, 93.472
-34.636, -492.337, 13.876, 93.505
-34.564, -492.795, 13.922, 93.538
-34.495, -493.255, 13.969, 93.571
-34.428, -493.717, 14.015, 93.604
-34.363, -494.181, 14.063, 93.637
-34.301, -494.646, 14.110, 93.670
-34.242, -495.114, 14.159, 93.703
-34.185, -495.584, 14.206, 93.736
-34.130, -496.055, 14.255, 93.769
-34.079, -496.529, 14.303, 93.802
-34.029, -497.004, 14.352, 93.835
-33.982, -497.481, 14.401, 93.868
-33.937, -497.960, 14.450, 93.901
-33.895, -498.441, 14.499, 93.934
-33.855, -498.924, 14.548, 93.967
-33.817, -499.409, 14.597, 94.000
-33.782, -499.895, 14.647, 94.033
-33.749, -500.383, 14.696, 94.066
-33.718, -500.874, 14.745, 94.099
-33.688, -501.365, 14.795, 94.132
-33.661, -501.859, 14.843, 94.165
-33.637, -502.354, 14.893, 94.198
-33.614, -502.851, 14.941, 94.231
-33.593, -503.350, 14.990, 94.264
-33.574, -503.851, 15.039, 94.297
-33.558, -504.353, 15.088, 94.330
-33.543, -504.857, 15.136, 94.363
-33.531, -505.362, 15.185, 94.396
-33.520, -505.869, 15.234, 94.429
-33.512, -506.378, 15.282, 94.462
-33.505, -506.889, 15.331, 94.495
-33.500, -507.401, 15.379, 94.528
-33.498, -507.915, 15.428, 94.561
-33.497, -508.430, 15.477, 94.594
-33.498, -508.947, 15.525, 94.627
-33.501, -509.466, 15.574, 94.660
-33.506, -509.986, 15.623, 94.693
-33.514, -510.508, 15.672, 94.726
-33.523, -511.032, 15.721, 94.759
-33.533, -511.557, 15.771, 94.792
-33.546, -512.084, 15.820, 94.825
-33.561, -512.612, 15.870, 94.858
-33.577, -513.142, 15.920, 94.891
-33.595, -513.674, 15.970, 94.924
-33.614, -514.207, 16.021, 94.957
-33.635, -514.742, 16.071, 94.990
-33.658, -515.278, 16.122, 95.023
-33.683, -515.816, 16.173, 95.056
-33.708, -516.356, 16.225, 95.089
-33.736, -516.898, 16.276, 95.122
-33.765, -517.441, 16.328, 95.155
-33.795, -517.985, 16.380, 95.188
-33.827, -518.532, 16.432, 95.221
-33.860, -519.080, 16.484, 95.254
-33.894, -519.630, 16.536, 95.287
-33.930, -520.181, 16.589, 95.320
-33.967, -520.734, 16.641, 95.353
-34.006, -521.289, 16.694, 95.386
-34.046, -521.845, 16.747, 95.419
-34.087, -522.403, 16.801, 95.452
-34.129, -522.963, 16.854, 95.485
-34.172, -523.524, 16.908, 95.518
-34.217, -524.088, 16.961, 95.551
-34.263, -524.652, 17.015, 95.584
-34.309, -525.219, 17.069, 95.617
-34.357, -525.787, 17.123, 95.650
-34.406, -526.357, 17.177, 95.683
-34.456, -526.929, 17.232, 95.716
-34.507, -527.503, 17.286, 95.749
-34.559, -528.078, 17.341, 95.782
-34.612, -528.655, 17.396, 95.815
-34.665, -529.234, 17.451, 95.848
-34.720, -529.814, 17.506, 95.881
-34.775, -530.397, 17.561, 95.914
-34.831, -530.981, 17.617, 95.947
-34.888, -531.567, 17.672, 95.980
-34.945, -532.154, 17.728, 96.013
-35.004, -532.744, 17.783, 96.046
-35.063, -533.335, 17.839, 96.079
-35.122, -533.928, 17.895, 96.112
-35.182, -534.523, 17.952, 96.145
-35.242, -535.120, 18.008, 96.178
-35.303, -535.719, 18.064, 96.211
-35.365, -536.319, 18.121, 96.244
-35.426, -536.921, 18.178, 96.277
-35.488, -537.526, 18.234, 96.310
-35.551, -538.132, 18.291, 96.343
-35.613, -538.740, 18.348, 96.376
-35.676, -539.349, 18.406, 96.409
-35.739, -539.961, 18.463, 96.442
-35.802, -540.575, 18.521, 96.475
-35.865, -541.191, 18.578, 96.508
-35.927, -541.808, 18.636, 96.541
-35.990, -542.428, 18.693, 96.574
-36.053, -543.049, 18.750, 96.607
-36.116, -543.672, 18.806, 96.640
-36.178, -544.297, 18.858, 96.673
-36.240, -544.924, 18.907, 96.706
-36.301, -545.552, 18.949, 96.739
-36.362, -546.182, 18.983, 96.772
-36.423, -546.812, 19.007, 96.805
-36.482, -547.443, 19.018, 96.838
-36.541, -548.074, 19.014, 96.871
-36.599, -548.704, 18.995, 96.904
-36.656, -549.333, 18.960, 96.937
-36.712, -549.961, 18.911, 96.970
-36.766, -550.586, 18.849, 97.003
-36.819, -551.210, 18.778, 97.036
-36.871, -551.831, 18.698, 97.069
-36.922, -552.449, 18.614, 97.102
-36.970, -553.065, 18.528, 97.135
-37.018, -553.678, 18.440, 97.168
-37.063, -554.288, 18.355, 97.201
-37.107, -554.895, 18.273, 97.234
-37.148, -555.501, 18.196, 97.267
-37.188, -556.104, 18.124, 97.300
-37.226, -556.705, 18.058, 97.333
-37.262, -557.304, 17.998, 97.366
-37.297, -557.901, 17.945, 97.399
-37.329, -558.498, 17.899, 97.432
-37.359, -559.093, 17.860, 97.465
-37.387, -559.686, 17.826, 97.498
-37.413, -560.280, 17.799, 97.531
-37.436, -560.872, 17.777, 97.564
-37.457, -561.464, 17.761, 97.597
-37.476, -562.056, 17.749, 97.630
-37.492, -562.647, 17.742, 97.663
-37.506, -563.238, 17.738, 97.696
-37.517, -563.830, 17.737, 97.729
-37.526, -564.421, 17.738, 97.762
-37.531, -565.013, 17.741, 97.795
-37.534, -565.604, 17.746, 97.828
-37.534, -566.196, 17.750, 97.861
-37.531, -566.788, 17.754, 97.894
-37.525, -567.380, 17.757, 97.927
-37.516, -567.972, 17.758, 97.960
-37.504, -568.564, 17.757, 97.993
-37.489, -569.155, 17.751, 98.026
-37.470, -569.746, 17.742, 98.059
-37.448, -570.337, 17.728, 98.092
-37.423, -570.927, 17.710, 98.125
-37.395, -571.515, 17.686, 98.158
-37.363, -572.103, 17.658, 98.191
-37.328, -572.690, 17.625, 98.224
-37.290, -573.274, 17.588, 98.257
-37.248, -573.858, 17.547, 98.290
-37.203, -574.440, 17.503, 98.323
-37.155, -575.019, 17.457, 98.356
-37.103, -575.597, 17.410, 98.389
-37.047, -576.173, 17.362, 98.422
-36.989, -576.748, 17.315, 98.455
-36.927, -577.320, 17.268, 98.488
-36.862, -577.890, 17.222, 98.521
-36.793, -578.459, 17.178, 98.554
-36.721, -579.026, 17.136, 98.587
-36.646, -579.590, 17.096, 98.620
-36.567, -580.154, 17.059, 98.653
-36.485, -580.715, 17.025, 98.686
-36.400, -581.275, 16.993, 98.719
-36.312, -581.834, 16.964, 98.752
-36.220, -582.391, 16.939, 98.785
-36.125, -582.947, 16.917, 98.818
-36.026, -583.502, 16.901, 98.851
-35.925, -584.056, 16.891, 98.884
-35.820, -584.609, 16.886, 98.917
-35.711, -585.161, 16.887, 98.950
-35.600, -585.713, 16.894, 98.983
-35.485, -586.265, 16.907, 99.016
-35.366, -586.816, 16.924, 99.049
-35.245, -587.368, 16.946, 99.082
-35.120, -587.920, 16.972, 99.115
-34.991, -588.471, 17.003, 99.148
-34.859, -589.024, 17.037, 99.181
-34.723, -589.576, 17.076, 99.214
-34.584, -590.129, 17.117, 99.247
-34.441, -590.683, 17.162, 99.280
-34.295, -591.238, 17.209, 99.313
-34.145, -591.793, 17.259, 99.346
-33.992, -592.349, 17.311, 99.379
-33.835, -592.905, 17.365, 99.412
-33.674, -593.463, 17.422, 99.445
-33.509, -594.022, 17.480, 99.478
-33.341, -594.581, 17.540, 99.511
-33.168, -595.141, 17.601, 99.544
-32.992, -595.703, 17.664, 99.577
-32.812, -596.265, 17.729, 99.610
-32.629, -596.828, 17.794, 99.643
-32.441, -597.393, 17.861, 99.676
-32.250, -597.958, 17.929, 99.709
-32.054, -598.525, 17.997, 99.742
-31.855, -599.093, 18.066, 99.775
-31.651, -599.661, 18.136, 99.808
-31.444, -600.231, 18.207, 99.841
-31.233, -600.802, 18.278, 99.874
-31.017, -601.374, 18.350, 99.907
-30.798, -601.946, 18.422, 99.940
-30.574, -602.520, 18.494, 99.973
-30.347, -603.095, 18.568, 100.006
-30.115, -603.671, 18.641, 100.039
-29.879, -604.247, 18.714, 100.072
-29.638, -604.825, 18.788, 100.105
-29.394, -605.404, 18.861, 100.138
-29.145, -605.983, 18.934, 100.171
-28.892, -606.563, 19.008, 100.204
-28.634, -607.144, 19.082, 100.237
-28.372, -607.725, 19.156, 100.270
-28.106, -608.308, 19.230, 100.303
-27.836, -608.891, 19.303, 100.336
-27.561, -609.474, 19.377, 100.369
-27.281, -610.059, 19.450, 100.402
-26.998, -610.643, 19.523, 100.435
-26.709, -611.229, 19.596, 100.468
-26.417, -611.815, 19.669, 100.501
-26.120, -612.401, 19.741, 100.534
-25.818, -612.988, 19.814, 100.567
-25.512, -613.575, 19.886, 100.600
-25.201, -614.162, 19.957, 100.633
-24.886, -614.750, 20.029, 100.666
-24.566, -615.338, 20.101, 100.699
-24.242, -615.926, 20.171, 100.732
-23.913, -616.515, 20.242, 100.765
-23.580, -617.103, 20.313, 100.798
-23.243, -617.692, 20.382, 100.831
-22.900, -618.281, 20.453, 100.864
-22.554, -618.870, 20.522, 100.897
-22.202, -619.458, 20.591, 100.930
-21.847, -620.047, 20.660, 100.963
-21.487, -620.636, 20.729, 100.996
-21.122, -621.225, 20.797, 101.029
-20.753, -621.813, 20.865, 101.062
-20.379, -622.402, 20.933, 101.095
-20.001, -622.990, 21.001, 101.128
-19.619, -623.578, 21.068, 101.161
-19.232, -624.166, 21.135, 101.194
-18.840, -624.754, 21.202, 101.227
-18.444, -625.341, 21.269, 101.260
-18.044, -625.928, 21.335, 101.293
-17.639, -626.515, 21.400, 101.326
-17.230, -627.101, 21.465, 101.359
-16.817, -627.687, 21.529, 101.392
-16.399, -628.272, 21.591, 101.425
-15.976, -628.856, 21.650, 101.458
-15.550, -629.440, 21.707, 101.491
-15.119, -630.023, 21.760, 101.524
-14.684, -630.604, 21.809, 101.557
-14.245, -631.185, 21.852, 101.590
-13.802, -631.764, 21.889, 101.623
-13.355, -632.341, 21.919, 101.656
-12.905, -632.916, 21.940, 101.689
-12.451, -633.490, 21.954, 101.722
-11.994, -634.061, 21.958, 101.755
-11.534, -634.629, 21.953, 101.788
-11.070, -635.195, 21.940, 101.821
-10.605, -635.757, 21.919, 101.854
-10.137, -636.316, 21.891, 101.887
-9.666, -636.872, 21.858, 101.920
-9.193, -637.424, 21.821, 101.953
-8.718, -637.973, 21.781, 101.986
-8.241, -638.518, 21.740, 102.019
-7.762, -639.059, 21.699, 102.052
-7.281, -639.597, 21.659, 102.085
-6.797, -640.132, 21.620, 102.118
-6.312, -640.663, 21.583, 102.151
-5.825, -641.191, 21.550, 102.184
-5.335, -641.715, 21.519, 102.217
-4.844, -642.236, 21.492, 102.250
-4.350, -642.754, 21.469, 102.283
-3.855, -643.270, 21.449, 102.316
-3.357, -643.782, 21.432, 102.349
-2.856, -644.291, 21.420, 102.382
-2.354, -644.798, 21.411, 102.415
-1.849, -645.303, 21.405, 102.448
-1.342, -645.805, 21.403, 102.481
-0.833, -646.304, 21.403, 102.514
-0.321, -646.802, 21.407, 102.547
0.193, -647.297, 21.413, 102.580
0.710, -647.790, 21.421, 102.613
1.229, -648.280, 21.432, 102.646
1.751, -648.769, 21.445, 102.679
2.275, -649.256, 21.459, 102.712
2.801, -649.741, 21.475, 102.745
3.330, -650.224, 21.493, 102.778
3.862, -650.704, 21.511, 102.811
4.396, -651.183, 21.530, 102.844
4.933, -651.661, 21.550, 102.877
5.472, -652.136, 21.570, 102.910
6.014, -652.609, 21.590, 102.943
6.559, -653.081, 21.610, 102.976
7.105, -653.551, 21.630, 103.009
7.655, -654.018, 21.648, 103.042
8.206, -654.484, 21.666, 103.075
8.761, -654.948, 21.682, 103.108
9.317, -655.409, 21.697, 103.141
9.876, -655.869, 21.710, 103.174
10.437, -656.326, 21.721, 103.207
11.000, -656.781, 21.730, 103.240
11.566, -657.234, 21.737, 103.273
12.133, -657.684, 21.741, 103.306
12.703, -658.132, 21.743, 103.339
13.274, -658.578, 21.743, 103.372
13.848, -659.021, 21.741, 103.405
14.423, -659.461, 21.737, 103.438
15.000, -659.898, 21.731, 103.471
15.579, -660.333, 21.724, 103.504
16.159, -660.765, 21.715, 103.537
16.741, -661.195, 21.705, 103.570
17.325, -661.622, 21.695, 103.603
17.910, -662.045, 21.684, 103.636
18.497, -662.466, 21.672, 103.669
19.086, -662.885, 21.661, 103.702
19.676, -663.300, 21.650, 103.735
20.267, -663.713, 21.639, 103.768
20.860, -664.122, 21.629, 103.801
21.455, -664.529, 21.619, 103.834
22.051, -664.933, 21.610, 103.867
22.649, -665.335, 21.603, 103.900
23.248, -665.734, 21.596, 103.933
23.849, -666.129, 21.591, 103.966
24.452, -666.522, 21.586, 103.999
25.056, -666.913, 21.583, 104.032
25.662, -667.300, 21.580, 104.065
26.270, -667.685, 21.579, 104.098
26.879, -668.067, 21.579, 104.131
27.490, -668.447, 21.580, 104.164
28.103, -668.824, 21.582, 104.197
28.717, -669.198, 21.584, 104.230
29.333, -669.569, 21.587, 104.263
29.951, -669.938, 21.592, 104.296
30.571, -670.304, 21.596, 104.329
31.193, -670.668, 21.601, 104.362
31.816, -671.028, 21.607, 104.395
32.441, -671.387, 21.612, 104.428
33.067, -671.742, 21.618, 104.461
33.696, -672.095, 21.624, 104.494
34.326, -672.445, 21.630, 104.527
34.958, -672.792, 21.636, 104.560
35.591, -673.137, 21.642, 104.593
36.227, -673.479, 21.647, 104.626
36.864, -673.819, 21.652, 104.659
37.502, -674.155, 21.657, 104.692
38.142, -674.489, 21.661, 104.725
38.784, -674.820, 21.664, 104.758
39.427, -675.148, 21.667, 104.791
40.072, -675.474, 21.669, 104.824
40.718, -675.796, 21.671, 104.857
41.366, -676.116, 21.672, 104.890
42.015, -676.433, 21.672, 104.923
42.665, -676.747, 21.672, 104.956
43.317, -677.058, 21.671, 104.989
43.970, -677.366, 21.670, 105.022
44.625, -677.671, 21.668, 105.055
45.280, -677.973, 21.666, 105.088
45.937, -678.272, 21.663, 105.121
46.596, -678.569, 21.660, 105.154
47.255, -678.862, 21.657, 105.187
47.916, -679.152, 21.654, 105.220
48.578, -679.439, 21.651, 105.253
49.241, -679.723, 21.647, 105.286
49.906, -680.004, 21.644, 105.319
50.571, -680.282, 21.640, 105.352
51.238, -680.557, 21.637, 105.385
51.906, -680.828, 21.634, 105.418
52.575, -681.097, 21.632, 105.451
53.246, -681.362, 21.629, 105.484
53.917, -681.624, 21.627, 105.517
54.590, -681.882, 21.625, 105.550
55.264, -682.138, 21.623, 105.583
55.939, -682.390, 21.622, 105.616
56.615, -682.638, 21.621, 105.649
57.293, -682.883, 21.620, 105.682
57.971, -683.126, 21.620, 105.715
58.651, -683.364, 21.620, 105.748
59.333, -683.599, 21.620, 105.781
60.015, -683.831, 21.621, 105.814
60.698, -684.059, 21.622, 105.847
61.383, -684.284, 21.623, 105.880
62.069, -684.505, 21.624, 105.913
62.756, -684.723, 21.626, 105.946
63.444, -684.937, 21.627, 105.979
64.134, -685.148, 21.629, 106.012
64.824, -685.355, 21.630, 106.045
65.516, -685.558, 21.632, 106.078
66.209, -685.758, 21.634, 106.111
66.902, -685.954, 21.635, 106.144
67.597, -686.147, 21.637, 106.177
68.293, -686.335, 21.639, 106.210
68.990, -686.520, 21.640, 106.243
69.689, -686.701, 21.641, 106.276
70.388, -686.879, 21.643, 106.309
71.088, -687.052, 21.644, 106.342
71.789, -687.222, 21.644, 106.375
72.491, -687.387, 21.645, 106.408
73.194, -687.549, 21.645, 106.441
73.898, -687.707, 21.646, 106.474
74.603, -687.861, 21.645, 106.507
75.308, -688.010, 21.645, 106.540
76.015, -688.156, 21.645, 106.573
76.722, -688.297, 21.644, 106.606
77.430, -688.434, 21.644, 106.639
78.139, -688.567, 21.643, 106.672
78.849, -688.696, 21.642, 106.705
79.559, -688.821, 21.642, 106.738
80.270, -688.942, 21.641, 106.771
80.982, -689.058, 21.640, 106.804
81.695, -689.169, 21.639, 106.837
82.408, -689.277, 21.638, 106.870
83.121, -689.380, 21.637, 106.903
83.836, -689.479, 21.635, 106.936
84.550, -689.572, 21.634, 106.969
85.266, -689.662, 21.633, 107.002
85.982, -689.747, 21.632, 107.035
86.698, -689.827, 21.631, 107.068
87.415, -689.903, 21.630, 107.101
88.132, -689.974, 21.629, 107.134
88.850, -690.040, 21.628, 107.167
89.568, -690.101, 21.628, 107.200
90.286, -690.158, 21.627, 107.233
91.005, -690.210, 21.625, 107.266
91.724, -690.258, 21.621, 107.299
92.443, -690.300, 21.615, 107.332
93.162, -690.338, 21.606, 107.365
93.881, -690.371, 21.594, 107.398
94.600, -690.399, 21.579, 107.431
95.318, -690.422, 21.559, 107.464
96.035, -690.441, 21.534, 107.497
96.752, -690.454, 21.505, 107.530
97.468, -690.463, 21.471, 107.563
98.182, -690.467, 21.433, 107.596
98.895, -690.466, 21.391, 107.629
99.606, -690.461, 21.346, 107.662
100.316, -690.451, 21.297, 107.695
101.024, -690.436, 21.246, 107.728
101.730, -690.417, 21.194, 107.761
102.435, -690.393, 21.141, 107.794
103.137, -690.364, 21.087, 107.827
103.837, -690.331, 21.034, 107.860
104.536, -690.294, 20.984, 107.893
105.233, -690.252, 20.939, 107.926
105.928, -690.205, 20.900, 107.959
106.622, -690.154, 20.867, 107.992
107.314, -690.099, 20.840, 108.025
108.006, -690.040, 20.819, 108.058
108.697, -689.977, 20.805, 108.091
109.387, -689.909, 20.795, 108.124
110.076, -689.837, 20.792, 108.157
110.765, -689.761, 20.793, 108.190
111.454, -689.681, 20.799, 108.223
112.142, -689.597, 20.809, 108.256
112.831, -689.509, 20.824, 108.289
113.519, -689.416, 20.842, 108.322
114.208, -689.320, 20.864, 108.355
114.897, -689.220, 20.888, 108.388
115.586, -689.116, 20.916, 108.421
116.276, -689.007, 20.947, 108.454
116.966, -688.895, 20.980, 108.487
117.657, -688.778, 21.015, 108.520
118.348, -688.658, 21.052, 108.553
119.039, -688.533, 21.091, 108.586
119.732, -688.405, 21.132, 108.619
120.425, -688.272, 21.175, 108.652
121.118, -688.135, 21.218, 108.685
121.813, -687.995, 21.263, 108.718
122.508, -687.850, 21.309, 108.751
123.203, -687.701, 21.355, 108.784
123.900, -687.547, 21.401, 108.817
124.597, -687.390, 21.448, 108.850
125.294, -687.228, 21.494, 108.883
125.992, -687.062, 21.539, 108.916
126.691, -686.892, 21.584, 108.949
127.390, -686.718, 21.628, 108.982
128.090, -686.540, 21.669, 109.015
128.789, -686.357, 21.708, 109.048
129.489, -686.170, 21.744, 109.081
130.189, -685.979, 21.777, 109.114
130.889, -685.784, 21.805, 109.147
131.588, -685.585, 21.830, 109.180
132.287, -685.382, 21.848, 109.213
132.986, -685.175, 21.862, 109.246
133.683, -684.964, 21.869, 109.279
134.379, -684.749, 21.871, 109.312
135.074, -684.531, 21.867, 109.345
135.768, -684.309, 21.858, 109.378
136.460, -684.083, 21.843, 109.411
137.150, -683.854, 21.825, 109.444
137.838, -683.622, 21.803, 109.477
138.525, -683.386, 21.778, 109.510
139.209, -683.147, 21.751, 109.543
139.891, -682.905, 21.723, 109.576
140.571, -682.660, 21.695, 109.609
141.249, -682.411, 21.668, 109.642
141.925, -682.160, 21.641, 109.675
142.599, -681.906, 21.615, 109.708
143.271, -681.648, 21.592, 109.741
143.942, -681.388, 21.570, 109.774
144.610, -681.124, 21.551, 109.807
145.276, -680.858, 21.534, 109.840
145.941, -680.589, 21.519, 109.873
146.605, -680.317, 21.508, 109.906
147.267, -680.042, 21.499, 109.939
147.927, -679.765, 21.492, 109.972
148.586, -679.484, 21.488, 110.005
149.244, -679.201, 21.486, 110.038
149.901, -678.915, 21.487, 110.071
150.556, -678.627, 21.490, 110.104
151.211, -678.335, 21.495, 110.137
151.864, -678.041, 21.501, 110.170
152.517, -677.744, 21.509, 110.203
153.169, -677.444, 21.519, 110.236
153.819, -677.142, 21.530, 110.269
154.469, -676.837, 21.541, 110.302
155.119, -676.529, 21.554, 110.335
155.767, -676.219, 21.568, 110.368
156.414, -675.906, 21.581, 110.401
157.061, -675.590, 21.596, 110.434
157.707, -675.272, 21.610, 110.467
158.353, -674.951, 21.624, 110.500
158.997, -674.627, 21.637, 110.533
159.641, -674.301, 21.650, 110.566
160.284, -673.973, 21.663, 110.599
160.926, -673.642, 21.674, 110.632
161.567, -673.308, 21.684, 110.665
162.207, -672.973, 21.693, 110.698
162.847, -672.635, 21.701, 110.731
163.485, -672.295, 21.707, 110.764
164.123, -671.952, 21.712, 110.797
164.759, -671.608, 21.715, 110.830
165.394, -671.261, 21.717, 110.863
166.029, -670.912, 21.717, 110.896
166.662, -670.562, 21.715, 110.929
167.294, -670.209, 21.712, 110.962
167.924, -669.855, 21.708, 110.995
168.554, -669.499, 21.703, 111.028
169.182, -669.141, 21.697, 111.061
169.809, -668.781, 21.690, 111.094
170.435, -668.419, 21.683, 111.127
171.060, -668.056, 21.675, 111.160
171.683, -667.692, 21.667, 111.193
172.305, -667.325, 21.659, 111.226
172.926, -666.958, 21.651, 111.259
173.546, -666.588, 21.644, 111.292
174.165, -666.218, 21.637, 111.325
174.782, -665.845, 21.630, 111.358
175.398, -665.472, 21.624, 111.391
176.014, -665.097, 21.618, 111.424
176.628, -664.720, 21.614, 111.457
177.241, -664.342, 21.610, 111.490
177.853, -663.963, 21.607, 111.523
178.465, -663.582, 21.604, 111.556
179.075, -663.200, 21.603, 111.589
179.685, -662.817, 21.602, 111.622
180.294, -662.433, 21.602, 111.655
180.902, -662.047, 21.603, 111.688
181.509, -661.660, 21.604, 111.721
182.116, -661.272, 21.607, 111.754
182.721, -660.882, 21.609, 111.787
183.327, -660.491, 21.612, 111.820
183.931, -660.100, 21.616, 111.853
184.535, -659.707, 21.619, 111.886
185.139, -659.312, 21.623, 111.919
185.742, -658.917, 21.628, 111.952
186.344, -658.521, 21.632, 111.985
186.946, -658.123, 21.636, 112.018
187.547, -657.725, 21.640, 112.051
188.148, -657.326, 21.644, 112.084
188.748, -656.925, 21.648, 112.117
189.348, -656.524, 21.652, 112.150
189.947, -656.122, 21.655, 112.183
190.546, -655.719, 21.658, 112.216
191.145, -655.315, 21.661, 112.249
191.742, -654.910, 21.663, 112.282
192.340, -654.504, 21.664, 112.315
192.937, -654.098, 21.665, 112.348
193.533, -653.691, 21.666, 112.381
194.130, -653.283, 21.666, 112.414
194.725, -652.875, 21.666, 112.447
195.320, -652.466, 21.666, 112.480
195.915, -652.056, 21.665, 112.513
196.510, -651.646, 21.664, 112.546
197.103, -651.235, 21.662, 112.579
197.697, -650.824, 21.660, 112.612
198.290, -650.413, 21.658, 112.645
198.883, -650.001, 21.656, 112.678
199.475, -649.588, 21.654, 112.711
200.067, -649.175, 21.651, 112.744
200.659, -648.762, 21.649, 112.777
201.250, -648.349, 21.647, 112.810
201.841, -647.935, 21.644, 112.843
202.431, -647.520, 21.642, 112.876
203.022, -647.106, 21.640, 112.909
203.612, -646.691, 21.638, 112.942
204.202, -646.276, 21.637, 112.975
204.792, -645.861, 21.635, 113.008
205.381, -645.446, 21.634, 113.041
205.970, -645.030, 21.633, 113.074
206.560, -644.614, 21.633, 113.107
207.149, -644.199, 21.632, 113.140
207.738, -643.783, 21.632, 113.173
208.327, -643.367, 21.632, 113.206
208.915, -642.950, 21.632, 113.239
209.504, -642.534, 21.633, 113.272
210.093, -642.118, 21.634, 113.305
210.682, -641.702, 21.634, 113.338
211.271, -641.285, 21.635, 113.371
211.860, -640.869, 21.636, 113.404
212.449, -640.453, 21.637, 113.437
213.038, -640.036, 21.639, 113.470
213.627, -639.620, 21.640, 113.503
214.216, -639.204, 21.641, 113.536
214.806, -638.788, 21.642, 113.569
215.395, -638.372, 21.643, 113.602
215.985, -637.957, 21.645, 113.635
216.575, -637.542, 21.646, 113.668
217.165, -637.126, 21.647, 113.701
217.756, -636.711, 21.647, 113.734
218.346, -636.297, 21.648, 113.767
218.937, -635.882, 21.649, 113.800
219.528, -635.468, 21.649, 113.833
220.119, -635.055, 21.650, 113.866
220.711, -634.641, 21.650, 113.899
221.303, -634.228, 21.650, 113.932
221.895, -633.816, 21.650, 113.965
222.487, -633.404, 21.650, 113.998
223.080, -632.992, 21.649, 114.031
223.673, -632.581, 21.649, 114.064
224.267, -632.171, 21.649, 114.097
224.861, -631.761, 21.648, 114.130
225.455, -631.351, 21.648, 114.163
226.049, -630.943, 21.647, 114.196
226.644, -630.534, 21.646, 114.229
227.240, -630.127, 21.646, 114.262
227.836, -629.720, 21.645, 114.295
228.432, -629.314, 21.644, 114.328
229.029, -628.909, 21.643, 114.361
229.626, -628.504, 21.643, 114.394
230.224, -628.100, 21.642, 114.427
230.822, -627.697, 21.642, 114.460
231.421, -627.295, 21.641, 114.493
232.020, -626.893, 21.641, 114.526
232.620, -626.493, 21.640, 114.559
233.221, -626.093, 21.640, 114.592
233.822, -625.695, 21.640, 114.625
234.424, -625.297, 21.639, 114.658
235.026, -624.900, 21.639, 114.691
235.629, -624.505, 21.639, 114.724
236.233, -624.110, 21.639, 114.757
236.838, -623.716, 21.639, 114.790
237.443, -623.324, 21.639, 114.823
238.049, -622.932, 21.640, 114.856
238.655, -622.542, 21.640, 114.889
239.263, -622.153, 21.640, 114.922
239.871, -621.765, 21.640, 114.955
240.480, -621.378, 21.641, 114.988
241.089, -620.993, 21.641, 115.021
241.700, -620.608, 21.641, 115.054
242.311, -620.225, 21.641, 115.087
242.923, -619.844, 21.642, 115.120
243.536, -619.464, 21.642, 115.153
244.150, -619.085, 21.642, 115.186
244.765, -618.707, 21.642, 115.219
245.381, -618.331, 21.643, 115.252
245.997, -617.957, 21.643, 115.285
246.615, -617.584, 21.643, 115.318
247.233, -617.213, 21.643, 115.351
247.853, -616.843, 21.643, 115.384
248.473, -616.474, 21.643, 115.417
249.095, -616.108, 21.643, 115.450
249.717, -615.743, 21.643, 115.483
250.340, -615.380, 21.643, 115.516
250.965, -615.018, 21.643, 115.549
251.590, -614.659, 21.643, 115.582
252.216, -614.301, 21.643, 115.615
252.844, -613.945, 21.642, 115.648
253.472, -613.591, 21.642, 115.681
254.102, -613.239, 21.642, 115.714
254.733, -612.889, 21.641, 115.747
255.365, -612.541, 21.641, 115.780
255.998, -612.195, 21.641, 115.813
256.632, -611.851, 21.641, 115.846
257.267, -611.509, 21.640, 115.879
257.903, -611.170, 21.640, 115.912
258.541, -610.832, 21.640, 115.945
259.179, -610.497, 21.639, 115.978
259.819, -610.164, 21.639, 116.011
260.460, -609.834, 21.639, 116.044
261.103, -609.506, 21.639, 116.077
261.746, -609.180, 21.639, 116.110
